11007,CUB_200_2011/images/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0021_179832.jpg,segmentations/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0021_179832.png,187.American_Three_toed_Woodpecker,1
11445,CUB_200_2011/images/195.Carolina_Wren/Carolina_Wren_0051_186510.jpg,segmentations/195.Carolina_Wren/Carolina_Wren_0051_186510.png,195.Carolina_Wren,1
8343,CUB_200_2011/images/143.Caspian_Tern/Caspian_Tern_0015_145664.jpg,segmentations/143.Caspian_Tern/Caspian_Tern_0015_145664.png,143.Caspian_Tern,1
6249,CUB_200_2011/images/107.Common_Raven/Common_Raven_0121_101744.jpg,segmentations/107.Common_Raven/Common_Raven_0121_101744.png,107.Common_Raven,1
3656,CUB_200_2011/images/063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,segmentations/063.Ivory_Gull/Ivory_Gull_0027_48974.png,063.Ivory_Gull,1
6432,CUB_200_2011/images/110.Geococcyx/Geococcyx_0065_104806.jpg,segmentations/110.Geococcyx/Geococcyx_0065_104806.png,110.Geococcyx,1
5522,CUB_200_2011/images/095.Baltimore_Oriole/Baltimore_Oriole_0024_89720.jpg,segmentations/095.Baltimore_Oriole/Baltimore_Oriole_0024_89720.png,095.Baltimore_Oriole,1
4148,CUB_200_2011/images/072.Pomarine_Jaeger/Pomarine_Jaeger_0022_795747.jpg,segmentations/072.Pomarine_Jaeger/Pomarine_Jaeger_0022_795747.png,072.Pomarine_Jaeger,1
10760,CUB_200_2011/images/183.Northern_Waterthrush/Northern_Waterthrush_0070_177096.jpg,segmentations/183.Northern_Waterthrush/Northern_Waterthrush_0070_177096.png,183.Northern_Waterthrush,1
7070,CUB_200_2011/images/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0119_116081.jpg,segmentations/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0119_116081.png,121.Grasshopper_Sparrow,1
6769,CUB_200_2011/images/116.Chipping_Sparrow/Chipping_Sparrow_0064_108204.jpg,segmentations/116.Chipping_Sparrow/Chipping_Sparrow_0064_108204.png,116.Chipping_Sparrow,1
9057,CUB_200_2011/images/155.Warbling_Vireo/Warbling_Vireo_0017_158271.jpg,segmentations/155.Warbling_Vireo/Warbling_Vireo_0017_158271.png,155.Warbling_Vireo,1
2855,CUB_200_2011/images/050.Eared_Grebe/Eared_Grebe_0013_34150.jpg,segmentations/050.Eared_Grebe/Eared_Grebe_0013_34150.png,050.Eared_Grebe,1
7459,CUB_200_2011/images/128.Seaside_Sparrow/Seaside_Sparrow_0025_796518.jpg,segmentations/128.Seaside_Sparrow/Seaside_Sparrow_0025_796518.png,128.Seaside_Sparrow,1
10164,CUB_200_2011/images/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0118_167640.jpg,segmentations/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0118_167640.png,173.Orange_crowned_Warbler,1
7315,CUB_200_2011/images/125.Lincoln_Sparrow/Lincoln_Sparrow_0064_117602.jpg,segmentations/125.Lincoln_Sparrow/Lincoln_Sparrow_0064_117602.png,125.Lincoln_Sparrow,1
6348,CUB_200_2011/images/109.American_Redstart/American_Redstart_0027_103168.jpg,segmentations/109.American_Redstart/American_Redstart_0027_103168.png,109.American_Redstart,1
9090,CUB_200_2011/images/155.Warbling_Vireo/Warbling_Vireo_0030_158488.jpg,segmentations/155.Warbling_Vireo/Warbling_Vireo_0030_158488.png,155.Warbling_Vireo,1
4081,CUB_200_2011/images/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0011_60963.jpg,segmentations/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0011_60963.png,071.Long_tailed_Jaeger,1
5000,CUB_200_2011/images/086.Pacific_Loon/Pacific_Loon_0022_75405.jpg,segmentations/086.Pacific_Loon/Pacific_Loon_0022_75405.png,086.Pacific_Loon,1
1278,CUB_200_2011/images/023.Brandt_Cormorant/Brandt_Cormorant_0023_23254.jpg,segmentations/023.Brandt_Cormorant/Brandt_Cormorant_0023_23254.png,023.Brandt_Cormorant,1
2564,CUB_200_2011/images/045.Northern_Fulmar/Northern_Fulmar_0043_43685.jpg,segmentations/045.Northern_Fulmar/Northern_Fulmar_0043_43685.png,045.Northern_Fulmar,1
7366,CUB_200_2011/images/126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,segmentations/126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.png,126.Nelson_Sharp_tailed_Sparrow,1
11515,CUB_200_2011/images/196.House_Wren/House_Wren_0133_187101.jpg,segmentations/196.House_Wren/House_Wren_0133_187101.png,196.House_Wren,1
4915,CUB_200_2011/images/085.Horned_Lark/Horned_Lark_0116_73840.jpg,segmentations/085.Horned_Lark/Horned_Lark_0116_73840.png,085.Horned_Lark,1
7007,CUB_200_2011/images/120.Fox_Sparrow/Fox_Sparrow_0086_115484.jpg,segmentations/120.Fox_Sparrow/Fox_Sparrow_0086_115484.png,120.Fox_Sparrow,1
6250,CUB_200_2011/images/107.Common_Raven/Common_Raven_0054_101750.jpg,segmentations/107.Common_Raven/Common_Raven_0054_101750.png,107.Common_Raven,1
4726,CUB_200_2011/images/081.Pied_Kingfisher/Pied_Kingfisher_0019_72659.jpg,segmentations/081.Pied_Kingfisher/Pied_Kingfisher_0019_72659.png,081.Pied_Kingfisher,1
9301,CUB_200_2011/images/159.Black_and_white_Warbler/Black_And_White_Warbler_0074_160361.jpg,segmentations/159.Black_and_white_Warbler/Black_And_White_Warbler_0074_160361.png,159.Black_and_white_Warbler,1
11323,CUB_200_2011/images/193.Bewick_Wren/Bewick_Wren_0107_184908.jpg,segmentations/193.Bewick_Wren/Bewick_Wren_0107_184908.png,193.Bewick_Wren,1
11384,CUB_200_2011/images/194.Cactus_Wren/Cactus_Wren_0058_185903.jpg,segmentations/194.Cactus_Wren/Cactus_Wren_0058_185903.png,194.Cactus_Wren,1
1950,CUB_200_2011/images/035.Purple_Finch/Purple_Finch_0032_27305.jpg,segmentations/035.Purple_Finch/Purple_Finch_0032_27305.png,035.Purple_Finch,1
5088,CUB_200_2011/images/088.Western_Meadowlark/Western_Meadowlark_0048_78354.jpg,segmentations/088.Western_Meadowlark/Western_Meadowlark_0048_78354.png,088.Western_Meadowlark,1
9155,CUB_200_2011/images/156.White_eyed_Vireo/White_Eyed_Vireo_0125_159078.jpg,segmentations/156.White_eyed_Vireo/White_Eyed_Vireo_0125_159078.png,156.White_eyed_Vireo,1
1382,CUB_200_2011/images/025.Pelagic_Cormorant/Pelagic_Cormorant_0057_24002.jpg,segmentations/025.Pelagic_Cormorant/Pelagic_Cormorant_0057_24002.png,025.Pelagic_Cormorant,1
1180,CUB_200_2011/images/022.Chuck_will_Widow/Chuck_Will_Widow_0053_796953.jpg,segmentations/022.Chuck_will_Widow/Chuck_Will_Widow_0053_796953.png,022.Chuck_will_Widow,1
242,CUB_200_2011/images/005.Crested_Auklet/Crested_Auklet_0010_794907.jpg,segmentations/005.Crested_Auklet/Crested_Auklet_0010_794907.png,005.Crested_Auklet,1
9420,CUB_200_2011/images/161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,segmentations/161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.png,161.Blue_winged_Warbler,1
9631,CUB_200_2011/images/164.Cerulean_Warbler/Cerulean_Warbler_0020_163353.jpg,segmentations/164.Cerulean_Warbler/Cerulean_Warbler_0020_163353.png,164.Cerulean_Warbler,1
10007,CUB_200_2011/images/171.Myrtle_Warbler/Myrtle_Warbler_0069_166914.jpg,segmentations/171.Myrtle_Warbler/Myrtle_Warbler_0069_166914.png,171.Myrtle_Warbler,1
5879,CUB_200_2011/images/101.White_Pelican/White_Pelican_0039_97363.jpg,segmentations/101.White_Pelican/White_Pelican_0039_97363.png,101.White_Pelican,1
11413,CUB_200_2011/images/194.Cactus_Wren/Cactus_Wren_0097_186015.jpg,segmentations/194.Cactus_Wren/Cactus_Wren_0097_186015.png,194.Cactus_Wren,1
2604,CUB_200_2011/images/046.Gadwall/Gadwall_0096_31560.jpg,segmentations/046.Gadwall/Gadwall_0096_31560.png,046.Gadwall,1
183,CUB_200_2011/images/004.Groove_billed_Ani/Groove_Billed_Ani_0071_1559.jpg,segmentations/004.Groove_billed_Ani/Groove_Billed_Ani_0071_1559.png,004.Groove_billed_Ani,1
10269,CUB_200_2011/images/175.Pine_Warbler/Pine_Warbler_0033_171657.jpg,segmentations/175.Pine_Warbler/Pine_Warbler_0033_171657.png,175.Pine_Warbler,1
7910,CUB_200_2011/images/135.Bank_Swallow/Bank_Swallow_0058_129756.jpg,segmentations/135.Bank_Swallow/Bank_Swallow_0058_129756.png,135.Bank_Swallow,1
11070,CUB_200_2011/images/188.Pileated_Woodpecker/Pileated_Woodpecker_0051_179965.jpg,segmentations/188.Pileated_Woodpecker/Pileated_Woodpecker_0051_179965.png,188.Pileated_Woodpecker,1
9246,CUB_200_2011/images/158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0109_159883.jpg,segmentations/158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0109_159883.png,158.Bay_breasted_Warbler,1
4472,CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0023_69998.jpg,segmentations/077.Tropical_Kingbird/Tropical_Kingbird_0023_69998.png,077.Tropical_Kingbird,1
8393,CUB_200_2011/images/143.Caspian_Tern/Caspian_Tern_0046_145627.jpg,segmentations/143.Caspian_Tern/Caspian_Tern_0046_145627.png,143.Caspian_Tern,1
186,CUB_200_2011/images/004.Groove_billed_Ani/Groove_Billed_Ani_0105_1562.jpg,segmentations/004.Groove_billed_Ani/Groove_Billed_Ani_0105_1562.png,004.Groove_billed_Ani,1
11731,CUB_200_2011/images/200.Common_Yellowthroat/Common_Yellowthroat_0104_190489.jpg,segmentations/200.Common_Yellowthroat/Common_Yellowthroat_0104_190489.png,200.Common_Yellowthroat,1
4744,CUB_200_2011/images/082.Ringed_Kingfisher/Ringed_Kingfisher_0076_73095.jpg,segmentations/082.Ringed_Kingfisher/Ringed_Kingfisher_0076_73095.png,082.Ringed_Kingfisher,1
10625,CUB_200_2011/images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0013_795534.jpg,segmentations/181.Worm_eating_Warbler/Worm_Eating_Warbler_0013_795534.png,181.Worm_eating_Warbler,1
5443,CUB_200_2011/images/093.Clark_Nutcracker/Clark_Nutcracker_0136_85490.jpg,segmentations/093.Clark_Nutcracker/Clark_Nutcracker_0136_85490.png,093.Clark_Nutcracker,1
6756,CUB_200_2011/images/116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,segmentations/116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.png,116.Chipping_Sparrow,1
10075,CUB_200_2011/images/172.Nashville_Warbler/Nashville_Warbler_0050_167475.jpg,segmentations/172.Nashville_Warbler/Nashville_Warbler_0050_167475.png,172.Nashville_Warbler,1
10762,CUB_200_2011/images/183.Northern_Waterthrush/Northern_Waterthrush_0050_177331.jpg,segmentations/183.Northern_Waterthrush/Northern_Waterthrush_0050_177331.png,183.Northern_Waterthrush,1
9897,CUB_200_2011/images/169.Magnolia_Warbler/Magnolia_Warbler_0054_165965.jpg,segmentations/169.Magnolia_Warbler/Magnolia_Warbler_0054_165965.png,169.Magnolia_Warbler,1
2985,CUB_200_2011/images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0024_35949.jpg,segmentations/052.Pied_billed_Grebe/Pied_Billed_Grebe_0024_35949.png,052.Pied_billed_Grebe,1
10582,CUB_200_2011/images/180.Wilson_Warbler/Wilson_Warbler_0065_175924.jpg,segmentations/180.Wilson_Warbler/Wilson_Warbler_0065_175924.png,180.Wilson_Warbler,1
1668,CUB_200_2011/images/030.Fish_Crow/Fish_Crow_0044_25964.jpg,segmentations/030.Fish_Crow/Fish_Crow_0044_25964.png,030.Fish_Crow,1
4840,CUB_200_2011/images/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0049_73420.jpg,segmentations/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0049_73420.png,083.White_breasted_Kingfisher,1
2744,CUB_200_2011/images/048.European_Goldfinch/European_Goldfinch_0074_33348.jpg,segmentations/048.European_Goldfinch/European_Goldfinch_0074_33348.png,048.European_Goldfinch,1
8573,CUB_200_2011/images/146.Forsters_Tern/Forsters_Tern_0100_151774.jpg,segmentations/146.Forsters_Tern/Forsters_Tern_0100_151774.png,146.Forsters_Tern,1
4899,CUB_200_2011/images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0065_795456.jpg,segmentations/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0065_795456.png,084.Red_legged_Kittiwake,1
1777,CUB_200_2011/images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0044_26393.jpg,segmentations/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0044_26393.png,032.Mangrove_Cuckoo,1
8103,CUB_200_2011/images/138.Tree_Swallow/Tree_Swallow_0102_135061.jpg,segmentations/138.Tree_Swallow/Tree_Swallow_0102_135061.png,138.Tree_Swallow,1
8495,CUB_200_2011/images/145.Elegant_Tern/Elegant_Tern_0078_151196.jpg,segmentations/145.Elegant_Tern/Elegant_Tern_0078_151196.png,145.Elegant_Tern,1
10512,CUB_200_2011/images/179.Tennessee_Warbler/Tennessee_Warbler_0043_175003.jpg,segmentations/179.Tennessee_Warbler/Tennessee_Warbler_0043_175003.png,179.Tennessee_Warbler,1
1146,CUB_200_2011/images/021.Eastern_Towhee/Eastern_Towhee_0030_22693.jpg,segmentations/021.Eastern_Towhee/Eastern_Towhee_0030_22693.png,021.Eastern_Towhee,1
3714,CUB_200_2011/images/064.Ring_billed_Gull/Ring_Billed_Gull_0092_51521.jpg,segmentations/064.Ring_billed_Gull/Ring_Billed_Gull_0092_51521.png,064.Ring_billed_Gull,1
7701,CUB_200_2011/images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0072_127080.jpg,segmentations/132.White_crowned_Sparrow/White_Crowned_Sparrow_0072_127080.png,132.White_crowned_Sparrow,1
5235,CUB_200_2011/images/090.Red_breasted_Merganser/Red_Breasted_Merganser_0023_79477.jpg,segmentations/090.Red_breasted_Merganser/Red_Breasted_Merganser_0023_79477.png,090.Red_breasted_Merganser,1
9928,CUB_200_2011/images/169.Magnolia_Warbler/Magnolia_Warbler_0041_165709.jpg,segmentations/169.Magnolia_Warbler/Magnolia_Warbler_0041_165709.png,169.Magnolia_Warbler,1
9608,CUB_200_2011/images/164.Cerulean_Warbler/Cerulean_Warbler_0047_797211.jpg,segmentations/164.Cerulean_Warbler/Cerulean_Warbler_0047_797211.png,164.Cerulean_Warbler,1
4060,CUB_200_2011/images/070.Green_Violetear/Green_Violetear_0027_60841.jpg,segmentations/070.Green_Violetear/Green_Violetear_0027_60841.png,070.Green_Violetear,1
10459,CUB_200_2011/images/178.Swainson_Warbler/Swainson_Warbler_0054_174689.jpg,segmentations/178.Swainson_Warbler/Swainson_Warbler_0054_174689.png,178.Swainson_Warbler,1
9440,CUB_200_2011/images/161.Blue_winged_Warbler/Blue_Winged_Warbler_0002_161890.jpg,segmentations/161.Blue_winged_Warbler/Blue_Winged_Warbler_0002_161890.png,161.Blue_winged_Warbler,1
529,CUB_200_2011/images/010.Red_winged_Blackbird/Red_Winged_Blackbird_0096_5019.jpg,segmentations/010.Red_winged_Blackbird/Red_Winged_Blackbird_0096_5019.png,010.Red_winged_Blackbird,1
3462,CUB_200_2011/images/060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0073_44253.jpg,segmentations/060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0073_44253.png,060.Glaucous_winged_Gull,1
39,CUB_200_2011/images/001.Black_footed_Albatross/Black_Footed_Albatross_0071_796113.jpg,segmentations/001.Black_footed_Albatross/Black_Footed_Albatross_0071_796113.png,001.Black_footed_Albatross,1
2402,CUB_200_2011/images/042.Vermilion_Flycatcher/Vermilion_Flycatcher_0007_42214.jpg,segmentations/042.Vermilion_Flycatcher/Vermilion_Flycatcher_0007_42214.png,042.Vermilion_Flycatcher,1
3871,CUB_200_2011/images/067.Anna_Hummingbird/Anna_Hummingbird_0102_56087.jpg,segmentations/067.Anna_Hummingbird/Anna_Hummingbird_0102_56087.png,067.Anna_Hummingbird,1
4455,CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0001_69958.jpg,segmentations/077.Tropical_Kingbird/Tropical_Kingbird_0001_69958.png,077.Tropical_Kingbird,1
5911,CUB_200_2011/images/101.White_Pelican/White_Pelican_0053_96236.jpg,segmentations/101.White_Pelican/White_Pelican_0053_96236.png,101.White_Pelican,1
5641,CUB_200_2011/images/097.Orchard_Oriole/Orchard_Oriole_0032_91201.jpg,segmentations/097.Orchard_Oriole/Orchard_Oriole_0032_91201.png,097.Orchard_Oriole,1
1170,CUB_200_2011/images/021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,segmentations/021.Eastern_Towhee/Eastern_Towhee_0027_22372.png,021.Eastern_Towhee,1
136,CUB_200_2011/images/003.Sooty_Albatross/Sooty_Albatross_0034_1154.jpg,segmentations/003.Sooty_Albatross/Sooty_Albatross_0034_1154.png,003.Sooty_Albatross,1
6632,CUB_200_2011/images/114.Black_throated_Sparrow/Black_Throated_Sparrow_0017_107355.jpg,segmentations/114.Black_throated_Sparrow/Black_Throated_Sparrow_0017_107355.png,114.Black_throated_Sparrow,1
6613,CUB_200_2011/images/114.Black_throated_Sparrow/Black_Throated_Sparrow_0095_107268.jpg,segmentations/114.Black_throated_Sparrow/Black_Throated_Sparrow_0095_107268.png,114.Black_throated_Sparrow,1
